Date,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2024-04-02,147.7569122314453,,560.52880859375,225.53860473632812,156.8000030517578,,563.780029296875,240.60000610351562,158.1999969482422,,569.5800170898438,241.35000610351562,155.60000610351562,,559.4400024414062,239.8000030517578,156.60000610351562,,568.7999877929688,240.97500610351562,8622393,,2651662,6932654
2024-04-03,148.4165496826172,,586.95556640625,226.4759979248047,157.5,,590.3599853515625,241.60000610351562,158.1999969482422,,595.2000122070312,243.85000610351562,155.0,,554.5999755859375,237.97500610351562,157.0,,562.8200073242188,240.0,13943614,,9176512,13794516
2024-04-04,149.92428588867188,,602.8369140625,228.4445343017578,159.10000610351562,,605.8200073242188,243.6999969482422,160.14999389648438,,617.97998046875,245.97500610351562,157.10000610351562,,592.8200073242188,239.8000030517578,159.14999389648438,,598.4000244140625,242.89999389648438,15754706,,8314400,16004046
2024-04-05,150.96083068847656,,594.557861328125,227.3430938720703,160.1999969482422,,597.5,242.52499389648438,163.1999969482422,,614.0,243.5749969482422,158.10000610351562,,594.5599975585938,241.27499389648438,159.14999389648438,,607.5999755859375,243.25,19219975,,3406465,6414344
2024-04-08,146.0607452392578,,577.183837890625,224.9292755126953,155.0,,580.0399780273438,239.9499969482422,159.39999389648438,,600.719970703125,245.8000030517578,154.10000610351562,,576.0,239.10000610351562,158.0,,600.719970703125,245.0,17595394,,7297395,26640770
2024-04-09,142.71546936035156,,571.0938720703125,223.0076141357422,151.4499969482422,,573.9199829101562,237.89999389648438,156.5,,580.5,242.625,151.0,,568.4000244140625,237.60000610351562,155.89999389648438,,580.0,241.97500610351562,15084804,,4447677,15801250
2024-04-10,142.1971893310547,,566.6160888671875,223.7106475830078,150.89999389648438,,569.4199829101562,238.64999389648438,152.1999969482422,,578.760009765625,239.72500610351562,149.85000610351562,,568.0,236.5500030517578,151.85000610351562,,577.5599975585938,238.75,17948422,,3006212,10771534
2024-04-12,140.59523010253906,,551.6104125976562,220.64068603515625,149.1999969482422,,554.3400268554688,235.375,153.35000610351562,,571.9400024414062,240.0,149.0,,552.0,235.0,151.0,,570.0,237.5,16088871,,7751762,13170046
2024-04-15,136.92015075683594,,549.7197875976562,215.2974853515625,145.3000030517578,,552.4400024414062,229.6750030517578,147.1999969482422,,561.4600219726562,234.1750030517578,143.39999389648438,,539.8800048828125,229.10000610351562,145.0,,544.02001953125,233.22500610351562,15095810,,7133952,12176472
2024-04-16,134.98837280273438,,558.8147583007812,210.14178466796875,143.25,,561.5800170898438,224.1750030517578,146.5,,567.9600219726562,229.25,142.85000610351562,,550.239990234375,222.39999389648438,144.14999389648438,,560.7999877929688,226.52499389648438,11737571,,9683697,21439424
2024-04-18,134.32876586914062,,556.426513671875,208.26698303222656,142.5500030517578,,559.1799926757812,222.1750030517578,146.89999389648438,,569.1199951171875,227.72500610351562,141.35000610351562,,556.0599975585938,221.4250030517578,144.3000030517578,,569.1199951171875,226.25,11659346,,5776232,21986258
2024-04-19,132.58544921875,,555.690185546875,212.20407104492188,140.6999969482422,,558.4400024414062,226.375,141.75,,561.1799926757812,226.9499969482422,138.10000610351562,,545.2000122070312,218.5,140.60000610351562,,547.9000244140625,220.0,16570593,,3912572,20470106
2024-04-22,141.9145050048828,,569.3027954101562,216.53955078125,150.60000610351562,,572.1199951171875,231.0,152.0,,573.5999755859375,233.0749969482422,142.6999969482422,,560.5599975585938,225.0,142.6999969482422,,562.1599731445312,226.375,27745626,,3836490,18881740
2024-04-23,138.42787170410156,,569.5615844726562,216.58641052246094,146.89999389648438,,572.3800048828125,231.0500030517578,152.10000610351562,,580.0,233.39999389648438,146.1999969482422,,572.0,230.10000610351562,151.64999389648438,,580.0,233.39999389648438,18952074,,3885592,10322712
2024-04-24,138.61634826660156,,575.1936645507812,215.55528259277344,147.10000610351562,,578.0399780273438,229.9499969482422,148.9499969482422,,578.4000244140625,232.3249969482422,146.5,,572.8800048828125,229.3000030517578,148.3000030517578,,573.97998046875,231.9499969482422,8377083,,2116702,5915168
2024-04-25,141.34909057617188,,573.93994140625,216.07086181640625,150.0,,576.780029296875,230.5,151.0,,580.0,231.27499389648438,146.75,,573.5800170898438,227.89999389648438,147.5,,580.0,229.4499969482422,17834511,,2008145,11805090
2024-04-26,142.1971893310547,,581.0049438476562,217.75816345214844,150.89999389648438,,583.8800048828125,232.3000030517578,153.3000030517578,,588.0,237.89999389648438,150.3000030517578,,569.219970703125,230.8000030517578,151.5,,575.1199951171875,230.9499969482422,14002368,,3097727,21478294
2024-04-29,147.70980834960938,,591.5328369140625,216.98480224609375,156.75,,594.4600219726562,231.47500610351562,157.0,,596.3200073242188,234.0,151.85000610351562,,577.0999755859375,230.8000030517578,152.0,,582.0,233.8249969482422,23970707,,4406522,7249940
2024-04-30,145.30685424804688,,588.8660278320312,216.72703552246094,154.1999969482422,,591.780029296875,231.1999969482422,157.0,,606.0800170898438,233.375,153.25,,589.6199951171875,230.75,157.0,,598.0,231.5,16033285,,5340267,8902956
2024-05-02,145.7309112548828,,603.732421875,214.38351440429688,154.64999389648438,,606.719970703125,228.6999969482422,155.6999969482422,,610.6799926757812,231.5,153.8000030517578,,589.5999755859375,227.72500610351562,155.0,,590.0399780273438,231.1999969482422,8371301,,6314752,14937276
2024-05-03,143.7049102783203,,599.71240234375,214.360107421875,152.5,,602.6799926757812,228.6750030517578,156.0,,610.97998046875,231.0,149.4499969482422,,601.2000122070312,226.60000610351562,155.60000610351562,,610.0,230.1999969482422,13310526,,4415420,9730626
2024-05-06,139.18174743652344,,599.8914184570312,214.96939086914062,147.6999969482422,,602.8599853515625,229.3249969482422,154.1999969482422,,605.0800170898438,231.3000030517578,145.0,,586.2000122070312,228.0,154.0,,602.7999877929688,229.39999389648438,17264861,,4139995,6918126
2024-05-07,133.62200927734375,,574.2781982421875,217.43006896972656,141.8000030517578,,577.1199951171875,231.9499969482422,150.0,,600.0,232.6750030517578,140.8000030517578,,575.2000122070312,227.0,150.0,,600.0,230.89999389648438,20164121,,7215837,9278528
2024-05-08,135.78936767578125,,598.3590698242188,217.10198974609375,144.10000610351562,,601.3200073242188,231.60000610351562,145.8000030517578,,603.9199829101562,233.1999969482422,140.85000610351562,,575.2000122070312,230.64999389648438,142.5,,576.7999877929688,232.5,16847052,,5643560,8205680
2024-05-09,133.90472412109375,,575.173828125,213.68048095703125,142.10000610351562,,578.02001953125,227.9499969482422,147.10000610351562,,599.9199829101562,232.1999969482422,140.8000030517578,,573.2000122070312,227.02499389648438,145.0,,598.02001953125,230.875,14936492,,4134015,9233484
2024-05-10,133.81048583984375,,582.4378662109375,211.78225708007812,142.0,,585.3200073242188,225.9250030517578,143.9499969482422,,588.0,228.75,137.5500030517578,,575.8200073242188,225.14999389648438,143.1999969482422,,585.5599975585938,228.02499389648438,16412431,,2253750,6654714
2024-05-13,128.533447265625,,588.01025390625,211.8291015625,136.39999389648438,,590.9199829101562,225.97500610351562,139.39999389648438,,598.47998046875,226.625,130.35000610351562,,562.0399780273438,222.5,138.9499969482422,,594.7000122070312,225.9250030517578,33666442,,16363080,7111608
2024-05-14,125.9420394897461,,592.6870727539062,213.89138793945312,133.64999389648438,,595.6199951171875,228.1750030517578,137.9499969482422,,623.5999755859375,229.9499969482422,133.39999389648438,,592.97998046875,226.10000610351562,137.85000610351562,,600.0,226.35000610351562,17206316,,17151342,4909420
2024-05-15,130.93637084960938,,596.8067626953125,214.8053436279297,138.9499969482422,,599.760009765625,229.14999389648438,140.60000610351562,,606.780029296875,229.875,134.8000030517578,,594.4000244140625,227.3249969482422,135.10000610351562,,600.0800170898438,228.1750030517578,19140585,,5237275,4793424
2024-05-16,132.58544921875,,594.3587646484375,217.6878662109375,140.6999969482422,,597.2999877929688,232.22500610351562,143.35000610351562,,599.719970703125,233.75,138.85000610351562,,589.2000122070312,228.0500030517578,139.8000030517578,,596.7999877929688,231.0,16210090,,4214965,14621472
2024-05-17,131.1248321533203,,603.2149658203125,216.07086181640625,139.14999389648438,,606.2000122070312,230.5,141.14999389648438,,607.9600219726562,232.1999969482422,139.0,,598.0,230.02499389648438,140.6999969482422,,600.0,232.1999969482422,11480094,,2877007,6876820
2024-05-21,134.51722717285156,,601.6228637695312,216.0239715576172,142.75,,604.5999755859375,230.4499969482422,143.75,,608.0,232.39999389648438,139.25,,597.7999877929688,229.85000610351562,141.39999389648438,,608.0,231.5,16455024,,3898180,8467448
2024-05-22,139.65289306640625,,602.6577758789062,216.21144104003906,148.1999969482422,,605.6400146484375,230.64999389648438,149.5500030517578,,609.3599853515625,231.72500610351562,143.5,,603.2000122070312,229.4250030517578,143.89999389648438,,605.780029296875,231.4499969482422,29496408,,2550145,7765884
2024-05-23,143.7991485595703,,597.98095703125,218.3206024169922,152.60000610351562,,600.9400024414062,232.89999389648438,153.0,,608.0,234.0,148.9499969482422,,599.239990234375,230.875,149.0,,607.2000122070312,231.25,18477670,,2577597,13171332
2024-05-24,147.47422790527344,,596.368896484375,217.31289672851562,156.5,,599.3200073242188,231.8249969482422,157.0,,603.6199951171875,235.25,151.1999969482422,,594.0,231.0,152.0,,600.9400024414062,233.5,31907317,,4198022,8205526
2024-05-27,150.77236938476562,,595.6723022460938,212.06346130371094,160.0,,598.6199951171875,226.22500610351562,161.8000030517578,,600.3599853515625,231.0749969482422,156.14999389648438,,590.4000244140625,225.8000030517578,157.1999969482422,,600.3599853515625,231.0,26988783,,3302410,40983758
2024-05-28,148.79347229003906,,585.12451171875,213.7507781982422,157.89999389648438,,588.02001953125,228.02499389648438,160.39999389648438,,599.4000244140625,228.625,151.0,,586.0599975585938,226.5500030517578,159.1999969482422,,593.2000122070312,227.0,23175943,,4017655,15778126
2024-05-29,146.0607452392578,,569.3027954101562,211.2900848388672,155.0,,572.1199951171875,225.39999389648438,158.75,,587.7000122070312,227.75,154.5,,571.239990234375,224.75,155.85000610351562,,583.9000244140625,227.0,11401297,,4642537,9756036
2024-05-30,143.7991485595703,1151.3853759765625,572.6860961914062,204.79861450195312,152.60000610351562,1171.3499755859375,575.52001953125,218.47500610351562,156.6999969482422,1180.8499755859375,585.9000244140625,224.75,151.75,1163.8499755859375,572.1199951171875,217.5500030517578,154.75,1180.1500244140625,572.719970703125,224.5,11542863,787238.0,3457280,20724568
2024-05-31,150.91371154785156,1139.6390380859375,567.9097290039062,205.38449096679688,160.14999389648438,1159.4000244140625,570.719970703125,219.10000610351562,161.60000610351562,1179.949951171875,578.1799926757812,221.0749969482422,149.0,1153.300048828125,556.0999755859375,217.75,153.1999969482422,1173.0,575.5,218.77499389648438,76445028,2180048.0,11593700,21438004
2024-06-03,160.19564819335938,1160.96923828125,582.736328125,208.14981079101562,170.0,1181.0999755859375,585.6199951171875,222.0500030517578,172.5,1185.5,590.0,225.27499389648438,163.89999389648438,1166.4000244140625,572.97998046875,220.77499389648438,168.0,1174.0,589.5999755859375,225.10000610351562,37182648,1322571.0,4316557,8964424
2024-06-04,130.98350524902344,1183.47900390625,562.576171875,205.3610382080078,139.0,1204.0,565.3599853515625,219.0749969482422,169.89999389648438,1234.949951171875,582.1400146484375,222.9499969482422,136.0,1136.300048828125,528.02001953125,208.5,169.89999389648438,1179.050048828125,580.0,222.9499969482422,58454122,2908958.0,6448665,17730732
2024-06-05,132.82102966308594,1276.3681640625,594.6573486328125,211.61817932128906,140.9499969482422,1298.5,597.5999755859375,225.75,143.6999969482422,1308.300048828125,608.4000244140625,227.5,129.5500030517578,1212.300048828125,554.4000244140625,219.52499389648438,142.0500030517578,1227.949951171875,562.5,219.85000610351562,39006751,2680777.0,10611342,12267428
2024-06-06,136.21340942382812,1283.19970703125,596.8067626953125,216.07086181640625,144.5500030517578,1305.449951171875,599.760009765625,230.5,149.89999389648438,1313.9000244140625,604.9199829101562,231.0,143.0500030517578,1268.550048828125,598.4000244140625,226.3000030517578,144.75,1298.5,600.0,227.47500610351562,23237245,1533822.0,4485605,15425568
2024-06-07,138.0038299560547,1285.26416015625,604.4488525390625,227.10873413085938,146.4499969482422,1307.550048828125,607.4400024414062,242.27499389648438,150.75,1320.0,611.2000122070312,243.1999969482422,145.64999389648438,1294.6500244140625,599.2000122070312,234.14999389648438,147.0,1306.449951171875,603.97998046875,235.0,17894835,1151764.0,5245705,72672440
2024-06-10,138.72943115234375,1292.685302734375,615.3748168945312,222.7498321533203,147.22000122070312,1315.0999755859375,618.4199829101562,237.625,151.0,1327.0,637.47998046875,244.1999969482422,146.5,1307.1500244140625,609.2000122070312,236.6750030517578,148.0,1327.0,610.0,244.1999969482422,16860939,654963.0,8490307,18311752
2024-06-11,137.86248779296875,1295.2408447265625,615.8524780273438,223.12478637695312,146.3000030517578,1317.699951171875,618.9000244140625,238.02499389648438,148.3000030517578,1334.8499755859375,628.760009765625,239.60000610351562,145.3000030517578,1312.0,616.8200073242188,237.1750030517578,148.14999389648438,1316.0999755859375,624.4000244140625,239.60000610351562,16386567,625503.0,4802772,9371714
2024-06-12,138.8802032470703,1268.8485107421875,620.03173828125,223.52317810058594,147.3800048828125,1290.8499755859375,623.0999755859375,238.4499969482422,148.8000030517578,1318.699951171875,627.5999755859375,242.1999969482422,146.58999633789062,1284.3499755859375,621.5999755859375,237.77499389648438,147.0,1318.699951171875,625.1599731445312,239.0,16530250,1374418.0,3285400,13875116
2024-06-13,137.8059539794922,1253.7110595703125,628.310791015625,226.1947784423828,146.24000549316406,1275.449951171875,631.4199829101562,241.3000030517578,149.13999938964844,1300.0,639.3400268554688,242.6750030517578,145.75999450683594,1272.4000244140625,623.0800170898438,239.0749969482422,148.80999755859375,1292.0,639.3400268554688,240.0,10014371,1049119.0,4965487,12995932
2024-06-14,139.04039001464844,1247.37109375,652.4713134765625,223.8043975830078,147.5500030517578,1269.0,655.7000122070312,238.75,147.85000610351562,1282.550048828125,660.0,242.8000030517578,144.85000610351562,1258.199951171875,629.8200073242188,238.10000610351562,146.5399932861328,1282.550048828125,631.9199829101562,242.5,8892430,1574896.0,8144420,11322596
2024-06-18,138.56924438476562,1231.2506103515625,646.759521484375,230.53025817871094,147.0500030517578,1252.5999755859375,649.9600219726562,245.9250030517578,148.6199951171875,1274.8499755859375,668.4000244140625,246.5,146.35000610351562,1237.0,648.0,240.02499389648438,148.60000610351562,1265.0,658.0,240.5,8014001,3609667.0,5116807,31870984
2024-06-19,138.7576904296875,1251.1553955078125,646.0032348632812,232.35816955566406,147.25,1272.8499755859375,649.2000122070312,247.875,149.10000610351562,1281.25,668.7999877929688,248.5749969482422,145.3000030517578,1245.75,645.1400146484375,243.375,147.64999389648438,1255.0,656.0,246.125,9434557,1292892.0,10951570,20880284
2024-06-20,137.49497985839844,1243.9798583984375,642.3214721679688,229.85061645507812,145.91000366210938,1265.550048828125,645.5,245.1999969482422,148.94000244140625,1278.75,657.2000122070312,248.75,145.0,1259.0,644.4000244140625,244.125,147.85000610351562,1272.949951171875,651.9199829101562,248.75,11132479,388681.0,4756065,12571126
